time,open,high,low,close,volume
2023-03-31 17:30:00,211.9333,212.05,211.93,212.05,7552
2023-03-31 17:00:00,212.01,212.12,211.9215,211.94,13513
2023-03-31 16:30:00,211.94,212.29,210.0,212.01,1111724
2023-03-31 16:00:00,211.15,212.17,210.53,211.99,3336221
2023-03-31 15:30:00,210.3105,211.1799,210.303,211.14,1387688
2023-03-31 15:00:00,209.96,210.36,209.784,210.2983,764032
2023-03-31 14:30:00,209.81,210.08,209.47,209.97,759263
2023-03-31 14:00:00,209.6444,209.88,209.34,209.7908,699955
2023-03-31 13:30:00,209.175,209.78,208.67,209.65,1264034
2023-03-31 13:00:00,209.94,210.05,209.11,209.19,1162565
2023-03-31 12:30:00,210.03,210.255,209.58,209.9498,1382369
2023-03-31 12:00:00,209.909,210.44,209.83,210.06,852437
2023-03-31 11:30:00,209.89,210.29,209.58,209.91,1210748
2023-03-31 11:00:00,209.5905,210.54,209.55,209.9199,2020682
2023-03-31 10:30:00,209.22,210.43,209.13,209.5901,2999669
2023-03-31 10:00:00,207.24,209.75,206.77,209.2299,2926155
2023-03-31 09:30:00,206.82,208.39,206.79,207.14,104408
2023-03-31 09:00:00,206.22,208.01,206.22,206.87,85131
2023-03-31 08:30:00,207.69,207.8,206.4,206.5,275943
2023-03-31 08:00:00,206.74,206.92,206.5,206.64,8138
2023-03-31 07:30:00,206.85,207.39,206.7,206.89,9484
2023-03-31 06:30:00,207.24,207.26,207.08,207.24,3104
2023-03-31 06:00:00,207.84,207.84,207.84,207.84,159
2023-03-31 05:30:00,207.7,208.2,207.7,208.2,933
2023-03-31 05:00:00,207.17,207.51,207.17,207.5,1064
2023-03-31 04:30:00,207.8,207.8,207.02,207.02,1760
2023-03-30 20:00:00,207.55,207.84,207.51,207.83,9874
2023-03-30 19:30:00,207.53,207.6,207.5,207.55,7368
2023-03-30 19:00:00,207.6,207.6,207.5,207.56,5429
2023-03-30 18:30:00,207.84,207.84,207.55,207.55,3772
2023-03-30 18:00:00,208.0,208.01,207.8001,207.86,4872
2023-03-30 17:30:00,207.77,208.14,207.77,208.14,6731
2023-03-30 17:00:00,208.1,208.12,207.73,207.89,6351
2023-03-30 16:30:00,207.84,208.32,207.74,208.1,638984
2023-03-30 16:00:00,207.57,207.95,207.47,207.87,2105496
2023-03-30 15:30:00,207.01,207.64,206.73,207.56,948411
2023-03-30 15:00:00,206.94,207.4,206.72,207.01,891000
2023-03-30 14:30:00,206.54,206.95,206.24,206.9299,831361
2023-03-30 14:00:00,207.6489,207.6489,205.77,206.53,1290508
2023-03-30 13:30:00,207.53,207.77,207.16,207.64,770992
2023-03-30 13:00:00,207.8905,208.09,207.39,207.52,1225096
2023-03-30 12:30:00,207.275,207.98,207.05,207.89,1308804
2023-03-30 12:00:00,206.805,207.29,206.47,207.2718,1051646
2023-03-30 11:30:00,206.6305,207.4,206.47,206.805,1113340
2023-03-30 11:00:00,207.18,207.82,206.56,206.6318,1977871
2023-03-30 10:30:00,205.995,207.5,205.61,207.17,3524304
2023-03-30 10:00:00,203.38,206.078,202.82,206.0,3566557
2023-03-30 09:30:00,204.45,204.52,203.15,203.28,228655
2023-03-30 09:00:00,205.35,205.8593,204.4,204.4,91123
2023-03-30 08:30:00,205.96,206.24,204.837,205.35,62720
2023-03-30 08:00:00,205.86,205.99,205.67,205.7,14083
2023-03-30 07:30:00,206.0,206.12,205.7,205.8,25218
2023-03-30 07:00:00,205.81,206.19,205.69,205.69,9445
2023-03-30 06:30:00,205.7,205.9,205.49,205.9,3321
2023-03-30 06:00:00,205.94,205.94,205.94,205.94,145
2023-03-30 05:30:00,205.36,206.0,205.36,205.99,3522
2023-03-30 05:00:00,205.52,205.52,205.4,205.4,1011
2023-03-30 04:30:00,205.74,205.85,205.52,205.52,1125
2023-03-29 20:00:00,205.26,205.3,204.85,204.98,5442
2023-03-29 19:30:00,205.32,205.35,205.25,205.25,2131
2023-03-29 19:00:00,205.22,205.42,205.05,205.3799,3443
2023-03-29 18:30:00,205.5,205.5,205.2,205.2,4386
2023-03-29 18:00:00,205.47,205.55,205.41,205.4501,3526
2023-03-29 17:30:00,205.54,205.55,205.35,205.47,5637
2023-03-29 17:00:00,205.35,205.53,205.35,205.49,7375
2023-03-29 16:30:00,205.35,206.0,205.1538,205.44,519860
2023-03-29 16:00:00,205.27,205.72,204.84,205.36,2590553
2023-03-29 15:30:00,205.26,205.39,204.8964,205.2733,1194724
2023-03-29 15:00:00,204.79,205.37,204.74,205.275,1001096
2023-03-29 14:30:00,205.18,205.24,204.57,204.775,812591
2023-03-29 14:00:00,205.2248,205.26,204.55,205.17,948946
2023-03-29 13:30:00,204.4384,205.28,204.305,205.2002,1041593
2023-03-29 13:00:00,204.73,205.03,204.2,204.43,925177
2023-03-29 12:30:00,204.5,204.95,204.01,204.71,1002680
2023-03-29 12:00:00,203.66,204.5,203.6,204.495,1107511
2023-03-29 11:30:00,202.79,203.7,202.7,203.6001,911916
2023-03-29 11:00:00,202.95,203.5,202.66,202.79,992905
2023-03-29 10:30:00,203.42,203.655,202.5355,202.93,1401771
2023-03-29 10:00:00,203.56,203.99,202.7,203.35,2208266
2023-03-29 09:30:00,202.75,203.56,202.62,203.22,67358
2023-03-29 09:00:00,202.36,202.7,202.1,202.5171,26317
2023-03-29 08:30:00,202.71,202.95,200.179,202.39,446639
2023-03-29 08:00:00,202.71,202.8,202.65,202.65,4546
2023-03-29 07:30:00,202.6,202.95,202.59,202.7,15718
2023-03-29 06:30:00,202.65,202.7,202.65,202.7,679
2023-03-29 06:00:00,202.86,202.86,202.78,202.78,1692
2023-03-29 05:30:00,202.76,202.78,202.75,202.78,537
2023-03-29 05:00:00,202.73,202.73,202.6,202.6,987
2023-03-29 04:30:00,202.22,202.61,201.5,201.5,2446
2023-03-28 20:00:00,200.87,201.01,200.76,200.76,5602
2023-03-28 19:30:00,200.71,200.8,200.71,200.75,2068
2023-03-28 19:00:00,200.75,200.8,200.68,200.72,1839
2023-03-28 18:30:00,200.79,200.87,200.7,200.79,1337
2023-03-28 18:00:00,200.82,200.82,200.76,200.82,785
2023-03-28 17:30:00,200.82,200.92,200.8,200.82,3000
2023-03-28 17:00:00,200.9,200.9,200.68,200.89,15898
2023-03-28 16:30:00,200.68,201.04,200.19,200.9,349777
2023-03-28 16:00:00,200.0,201.03,199.57,200.68,2220218
2023-03-28 15:30:00,199.85,200.4872,199.82,200.01,1071531
2023-03-28 15:00:00,199.23,200.0,199.09,199.8398,950657
2023-03-28 14:30:00,198.58,199.41,198.51,199.22,867550
2023-03-28 14:00:00,199.48,199.77,198.3517,198.6,965141
2023-03-28 13:30:00,199.49,199.78,199.21,199.495,642354
2023-03-28 13:00:00,199.5325,199.6,198.35,199.48,1177796
2023-03-28 12:30:00,200.05,200.49,199.44,199.53,986734
2023-03-28 12:00:00,200.13,200.27,199.46,200.035,854506
2023-03-28 11:30:00,198.9971,200.2345,198.99,200.1299,902598
2023-03-28 11:00:00,199.89,199.97,198.44,199.02,1404183
2023-03-28 10:30:00,198.5499,200.5899,198.4,199.89,2021295
2023-03-28 10:00:00,200.15,200.2999,197.9,198.515,3350273
2023-03-28 09:30:00,201.03,201.37,200.08,200.2,62911
2023-03-28 09:00:00,201.6408,201.6408,200.693,201.15,42132
2023-03-28 08:30:00,201.601,202.8,201.0008,201.8465,27931
2023-03-28 08:00:00,202.0,202.4,201.95,201.95,14884
2023-03-28 07:30:00,201.0,201.89,201.0,201.89,19156
2023-03-28 07:00:00,201.09,201.09,200.88,201.0,3859
2023-03-28 06:00:00,201.18,201.18,201.18,201.18,1613
2023-03-28 05:30:00,201.39,201.39,201.2,201.39,1048
2023-03-28 05:00:00,201.35,201.42,201.12,201.42,2334
2023-03-28 04:30:00,202.0,202.0,201.34,201.4,4836
2023-03-27 20:00:00,202.24,202.55,202.24,202.5,22288
2023-03-27 19:30:00,202.24,202.44,202.18,202.18,4954
2023-03-27 19:00:00,202.24,202.38,202.17,202.38,9742
2023-03-27 18:30:00,202.38,202.38,202.15,202.21,5114
2023-03-27 18:00:00,202.5,202.5,202.15,202.17,10801
2023-03-27 17:30:00,202.72,202.85,202.504,202.57,2253
2023-03-27 17:00:00,202.86,202.9567,202.51,202.64,10581
2023-03-27 16:30:00,202.84,203.04,202.36,202.9,764058
2023-03-27 16:00:00,203.06,203.3599,202.16,202.84,2000077
2023-03-27 15:30:00,203.98,204.1799,202.96,203.06,870876
2023-03-27 15:00:00,203.14,204.04,203.1,203.96,829661
2023-03-27 14:30:00,202.31,203.43,202.08,203.1596,872829
2023-03-27 14:00:00,202.22,202.99,202.06,202.345,703273
2023-03-27 13:30:00,202.32,202.59,201.48,202.18,828004
2023-03-27 13:00:00,202.915,202.99,201.7674,202.2766,762986
2023-03-27 12:30:00,201.52,203.0,201.36,202.915,1065115
2023-03-27 12:00:00,203.37,203.47,201.38,201.55,1015704
2023-03-27 11:30:00,203.38,203.76,202.61,203.4,1217081
2023-03-27 11:00:00,204.15,204.23,203.3136,203.38,1231024
2023-03-27 10:30:00,205.0,205.86,204.1,204.18,1539858
2023-03-27 10:00:00,204.81,205.6799,203.12,204.975,3009080
2023-03-27 09:30:00,205.52,205.8185,204.7,204.78,85907
2023-03-27 09:00:00,206.26,206.29,205.5,205.6,62909
2023-03-27 08:30:00,206.2983,206.6942,205.54,206.3,89026
2023-03-27 08:00:00,206.45,206.51,205.79,205.86,23019
2023-03-27 07:30:00,205.68,206.65,205.55,206.59,28210
2023-03-27 07:00:00,205.8,205.8,205.5,205.5,2222
2023-03-27 06:30:00,205.85,205.85,205.68,205.68,2029
2023-03-27 06:00:00,205.56,205.99,205.55,205.99,3927
2023-03-27 05:30:00,205.71,205.71,205.38,205.56,2721
2023-03-27 05:00:00,205.5,205.6,205.5,205.55,1655
2023-03-27 04:30:00,205.09,206.03,205.09,205.6,4078
2023-03-24 20:00:00,206.19,206.3,206.12,206.2,6959
2023-03-24 19:30:00,206.18,206.19,206.1,206.19,929
2023-03-24 19:00:00,206.24,206.24,206.13,206.13,4175
2023-03-24 18:30:00,206.15,206.15,206.14,206.14,1115
2023-03-24 18:00:00,206.0201,206.25,206.0201,206.09,6845
2023-03-24 17:30:00,206.34,206.34,205.9,206.01,27158
2023-03-24 17:00:00,206.16,206.37,206.01,206.34,32626
2023-03-24 16:30:00,205.96,206.36,205.9,206.15,210157
2023-03-24 16:00:00,206.19,206.34,205.63,206.03,2420766
2023-03-24 15:30:00,205.41,206.33,205.11,206.1673,1168826
2023-03-24 15:00:00,205.09,205.95,204.99,205.4,1150459
2023-03-24 14:30:00,205.245,205.8,204.77,205.06,1138500
2023-03-24 14:00:00,204.65,205.3,204.49,205.22,1044200
2023-03-24 13:30:00,204.15,204.8,203.55,204.61,1335554
2023-03-24 13:00:00,204.165,204.57,203.6,204.12,1343822
2023-03-24 12:30:00,205.98,206.26,203.74,204.16,1499803
2023-03-24 12:00:00,204.63,206.16,204.2356,205.92,1680829
2023-03-24 11:30:00,206.14,206.32,203.56,204.65,2281907
2023-03-24 11:00:00,206.28,206.59,205.0,206.16,1930440
2023-03-24 10:30:00,206.56,206.84,204.72,206.245,2931288
2023-03-24 10:00:00,205.18,207.58,204.825,206.5,5547514
2023-03-24 09:30:00,206.0616,206.45,204.86,205.08,129964
2023-03-24 09:00:00,205.75,206.5992,205.49,206.2,86534
2023-03-24 08:30:00,205.02,206.75,204.5,206.0,94758
2023-03-24 08:00:00,205.5,206.75,205.5,206.0,62825
2023-03-24 07:30:00,205.5,205.5,204.7,205.5,45003
2023-03-24 07:00:00,203.13,206.2,203.01,205.5,22781
2023-03-24 06:30:00,203.14,203.4,202.53,203.4,8759
2023-03-24 06:00:00,204.6,204.6,203.01,203.01,8890
2023-03-24 05:30:00,204.88,205.01,204.88,205.01,1977
2023-03-24 05:00:00,204.83,204.83,204.0,204.1,2509
2023-03-24 04:30:00,205.17,205.2,204.2,205.15,3923
2023-03-23 20:00:00,205.0101,205.17,205.0,205.17,10315
2023-03-23 19:30:00,204.68,205.17,204.63,205.17,5754
2023-03-23 19:00:00,204.75,204.75,204.5,204.52,8996
2023-03-23 18:30:00,204.96,205.17,204.56,204.56,14506
2023-03-23 18:00:00,204.8,204.96,204.7,204.85,6269
2023-03-23 17:30:00,204.99,205.02,204.5028,204.8099,10731
2023-03-23 17:00:00,204.19,205.199,204.19,205.04,16363
2023-03-23 16:30:00,204.28,204.5,204.0101,204.0218,605599
2023-03-23 16:00:00,203.07,205.49,202.6206,204.24,2244064
2023-03-23 15:30:00,204.08,205.2677,202.15,203.08,1728010
2023-03-23 15:00:00,203.71,204.29,202.23,204.08,1710695
2023-03-23 14:30:00,205.6476,205.9499,203.72,203.73,1591891
2023-03-23 14:00:00,205.52,206.43,205.44,205.63,995834
2023-03-23 13:30:00,206.21,206.89,205.17,205.55,1250749
2023-03-23 13:00:00,206.97,207.2093,205.7501,206.22,1385909
2023-03-23 12:30:00,206.9948,207.84,206.21,206.99,1652092
2023-03-23 12:00:00,206.48,207.7272,206.4666,206.9954,1713945
2023-03-23 11:30:00,206.59,207.88,206.17,206.4243,2023500
2023-03-23 11:00:00,205.5699,207.2,205.4,206.57,2302335
2023-03-23 10:30:00,204.445,206.6,204.02,205.52,2529101
2023-03-23 10:00:00,202.84,205.4,202.66,204.445,3164597
2023-03-23 09:30:00,203.6,203.89,202.72,202.72,87529
2023-03-23 09:00:00,203.1,204.2,203.0,203.5,93019
2023-03-23 08:30:00,202.65,203.2199,202.06,203.0766,73380
2023-03-23 08:00:00,202.52,203.25,202.33,202.53,29136
2023-03-23 07:30:00,202.42,202.85,202.37,202.65,34250
2023-03-23 07:00:00,202.21,202.6,202.2,202.4,9322
2023-03-23 06:30:00,202.35,202.38,202.15,202.21,20009
2023-03-23 06:00:00,202.23,202.45,201.99,202.38,3379
2023-03-23 05:30:00,202.55,202.55,202.2,202.42,4741
2023-03-23 05:00:00,202.69,202.98,202.5,202.74,7547
2023-03-23 04:30:00,200.38,203.15,200.38,202.9,3695
2023-03-22 20:00:00,199.97,200.0,199.84,199.98,13856
2023-03-22 19:30:00,200.1,200.1,199.91,199.91,10502
2023-03-22 19:00:00,200.24,200.43,200.03,200.2,15829
2023-03-22 18:30:00,199.98,200.43,199.75,200.04,18066
2023-03-22 18:00:00,199.85,199.988,199.6633,199.7326,9886
2023-03-22 17:30:00,199.87,200.2899,199.6047,200.0,38555
2023-03-22 17:00:00,199.6338,199.97,199.6338,199.89,324483
2023-03-22 16:30:00,199.81,200.0,199.37,199.65,825473
2023-03-22 16:00:00,204.645,204.75,199.67,199.76,3283874
2023-03-22 15:30:00,203.86,205.8989,201.935,204.63,3065650
2023-03-22 15:00:00,205.5,207.13,202.93,203.8799,2833048
2023-03-22 14:30:00,204.86,207.37,204.11,205.46,3248271
2023-03-22 14:00:00,204.05,204.99,203.9,204.835,880202
2023-03-22 13:30:00,203.6888,204.298,203.56,204.05,824160
2023-03-22 13:00:00,203.33,203.75,203.08,203.6794,828860
2023-03-22 12:30:00,203.93,204.29,203.0102,203.3001,1103243
2023-03-22 12:00:00,203.49,204.76,203.49,203.92,1663415
2023-03-22 11:30:00,202.76,203.57,202.32,203.49,911078
2023-03-22 11:00:00,203.72,204.07,202.65,202.75,1204785
2023-03-22 10:30:00,203.45,203.83,201.96,203.72,1822517
2023-03-22 10:00:00,202.5,204.4,201.84,203.42,3701684
2023-03-22 09:30:00,201.45,202.78,201.0,202.47,90857
2023-03-22 09:00:00,201.85,202.17,201.19,201.37,31620
2023-03-22 08:30:00,202.75,204.42,201.7,201.85,561783
2023-03-22 08:00:00,203.2,203.2,202.0,202.3,29823
2023-03-22 07:30:00,202.99,203.31,202.58,203.25,25639
2023-03-22 07:00:00,203.0,203.03,203.0,203.03,6981
2023-03-22 06:30:00,202.99,203.03,202.99,203.03,2202
2023-03-22 06:00:00,202.9,203.1,202.81,202.99,4315
2023-03-22 05:30:00,202.7,202.89,202.39,202.89,2116
2023-03-22 05:00:00,202.83,202.91,202.65,202.91,3983
2023-03-22 04:30:00,203.17,203.61,202.36,202.75,16283
2023-03-21 20:00:00,202.16,202.2,202.01,202.1599,7579
2023-03-21 19:30:00,202.14,202.2,202.1,202.1,4468
2023-03-21 19:00:00,202.1,202.14,201.98,202.14,2286
2023-03-21 18:30:00,202.1,202.1,201.8,202.05,5302
2023-03-21 18:00:00,201.9601,202.15,201.78,201.9783,7098
2023-03-21 17:30:00,202.18,202.18,201.9,201.99,6705
2023-03-21 17:00:00,202.2,202.33,202.16,202.1796,10744
2023-03-21 16:30:00,202.13,202.2,201.8881,202.2,375025
2023-03-21 16:00:00,201.73,202.83,201.7,202.15,3199419
2023-03-21 15:30:00,201.29,202.04,201.22,201.72,1548882
2023-03-21 15:00:00,200.98,201.57,200.69,201.32,1271825
2023-03-21 14:30:00,200.12,201.18,199.98,200.9605,1112050
2023-03-21 14:00:00,200.7686,200.99,200.09,200.11,1051876
2023-03-21 13:30:00,200.55,200.8499,199.92,200.7699,1526822
2023-03-21 13:00:00,200.28,201.07,200.15,200.55,1750733
2023-03-21 12:30:00,199.06,200.5,198.9,200.275,1671943
2023-03-21 12:00:00,198.5,199.27,197.95,199.0801,2111260
2023-03-21 11:30:00,199.53,199.8,198.35,198.54,3275510
2023-03-21 11:00:00,199.83,200.14,198.8,199.51,1988824
2023-03-21 10:30:00,201.43,202.02,199.37,199.8,2922085
2023-03-21 10:00:00,203.2,203.55,200.18,201.4247,4619956
2023-03-21 09:30:00,203.11,203.96,203.02,203.2,1061246
2023-03-21 09:00:00,202.8,203.34,202.55,203.15,139850
2023-03-21 08:30:00,202.45,203.7,202.2101,202.8,155950
2023-03-21 08:00:00,203.15,203.6,203.0,203.32,80170
2023-03-21 07:30:00,202.73,203.35,202.27,203.35,96624
2023-03-21 07:00:00,202.93,203.0,202.78,202.78,8826
2023-03-21 06:30:00,202.95,203.3,202.8,202.97,26412
2023-03-21 06:00:00,202.69,203.13,202.53,202.89,17583
2023-03-21 05:30:00,202.05,202.43,201.9,202.35,9411
2023-03-21 05:00:00,202.48,202.52,202.01,202.02,10943
2023-03-21 04:30:00,200.58,203.42,200.12,202.48,27087
2023-03-20 20:00:00,197.5,197.64,197.0,197.0,10606
2023-03-20 19:30:00,197.65,197.65,197.58,197.58,2287
2023-03-20 19:00:00,197.59,197.67,197.59,197.64,2353
2023-03-20 18:30:00,197.64,197.7,197.3,197.62,4690
2023-03-20 18:00:00,197.52,197.63,197.52,197.63,3345
2023-03-20 17:30:00,197.85,197.85,197.5201,197.66,3659
2023-03-20 17:00:00,197.6,197.851,197.52,197.851,12555
2023-03-20 16:30:00,197.81,197.87,197.2,197.5901,522335
2023-03-20 16:00:00,197.57,197.92,197.02,197.8101,2941180
2023-03-20 15:30:00,197.23,197.88,197.07,197.6,1142093
2023-03-20 15:00:00,197.165,197.62,196.68,197.265,1352278
2023-03-20 14:30:00,196.96,197.54,196.3516,197.16,1132059
2023-03-20 14:00:00,196.48,197.47,196.25,196.9595,1074195
2023-03-20 13:30:00,196.42,197.07,196.2902,196.47,754968
2023-03-20 13:00:00,195.28,196.68,195.15,196.41,898432
2023-03-20 12:30:00,195.36,196.21,194.65,195.28,1305664
2023-03-20 12:00:00,197.1,197.225,195.3,195.38,1814259
2023-03-20 11:30:00,197.3,197.56,196.3,197.09,1541002
2023-03-20 11:00:00,195.39,197.37,195.29,197.33,1869598
2023-03-20 10:30:00,193.95,195.7299,193.64,195.42,2500872
2023-03-20 10:00:00,198.48,199.36,193.75,193.99,4040783
2023-03-20 09:30:00,198.05,198.82,197.28,198.51,138879
2023-03-20 09:00:00,196.55,198.19,196.5,198.04,90534
2023-03-20 08:30:00,196.1706,196.9985,194.91,196.35,71258
2023-03-20 08:00:00,196.69,196.88,196.1,196.48,33668
2023-03-20 07:30:00,196.4,196.5,196.07,196.5,25242
2023-03-20 07:00:00,196.41,196.64,196.26,196.31,5776
2023-03-20 06:30:00,196.1,197.28,196.1,196.67,6742
2023-03-20 06:00:00,196.21,196.8,196.21,196.71,2402
2023-03-20 05:30:00,196.2,196.87,196.01,196.01,5425
2023-03-20 05:00:00,194.72,195.79,194.72,195.79,8113
2023-03-20 04:30:00,195.22,195.99,194.5,194.71,15256
2023-03-17 20:00:00,195.75,195.77,195.51,195.58,23431
2023-03-17 19:30:00,196.0,196.09,195.61,195.77,10215
2023-03-17 19:00:00,195.96,196.49,195.85,195.86,15089
2023-03-17 18:30:00,195.76,195.96,195.63,195.96,13204
2023-03-17 18:00:00,196.6,196.6,195.61,195.8,54603
2023-03-17 17:30:00,196.2,197.06,196.2,196.6,27788
2023-03-17 17:00:00,196.21,196.3,196.0358,196.0358,28527
2023-03-17 16:30:00,195.62,196.49,195.5904,196.21,3936460
2023-03-17 16:00:00,197.87,198.3,195.4304,195.64,5167474
2023-03-17 15:30:00,196.87,198.3733,196.62,197.8801,3126788
2023-03-17 15:00:00,196.78,197.31,195.92,196.83,2466535
2023-03-17 14:30:00,198.2,198.55,196.57,196.78,2042055
2023-03-17 14:00:00,198.99,199.39,197.93,198.2,1516823
2023-03-17 13:30:00,198.5599,199.92,198.4115,198.99,1648124
2023-03-17 13:00:00,199.33,200.09,198.19,198.55,1458407
2023-03-17 12:30:00,199.57,199.84,198.5352,199.34,1482872
2023-03-17 12:00:00,198.55,199.77,197.91,199.62,2109829
2023-03-17 11:30:00,199.33,200.07,198.25,198.5699,1994706
2023-03-17 11:00:00,198.91,199.67,198.0,199.34,2266205
2023-03-17 10:30:00,200.85,201.9,198.3903,198.93,3045071
2023-03-17 10:00:00,200.56,201.55,199.1,200.8399,6730279
2023-03-17 09:30:00,200.79,201.58,200.01,200.23,180030
2023-03-17 09:00:00,201.3,201.8,200.68,200.79,87605
2023-03-17 08:30:00,202.4864,203.96,200.8,201.247,136618
2023-03-17 08:00:00,202.01,202.42,201.33,202.39,36099
2023-03-17 07:30:00,202.48,202.8,201.85,202.0,39853
2023-03-17 07:00:00,202.05,202.5,202.03,202.45,6072
2023-03-17 06:30:00,201.83,201.83,201.66,201.7,2300
2023-03-17 06:00:00,201.81,201.97,201.23,201.97,8299
2023-03-17 05:30:00,201.67,202.5,201.59,202.0,3760
2023-03-17 05:00:00,202.56,202.65,202.56,202.56,1727
2023-03-17 04:30:00,202.65,203.5,202.65,202.65,3473
2023-03-16 20:00:00,202.77,203.4299,202.75,202.8,39868
2023-03-16 19:30:00,202.88,203.0,202.75,202.75,9173
2023-03-16 19:00:00,202.92,203.05,202.85,202.86,9505
2023-03-16 18:30:00,203.16,203.44,202.92,203.0,14964
2023-03-16 18:00:00,202.77,203.6,202.75,203.23,43000
2023-03-16 17:30:00,201.29,202.95,201.26,202.86,78002
2023-03-16 17:00:00,203.3,203.4,200.8615,201.11,191215
2023-03-16 16:30:00,204.94,205.25,203.05,203.3,1432757
2023-03-16 16:00:00,201.5,205.76,201.155,204.98,8686722
2023-03-16 15:30:00,199.65,201.51,199.48,201.5098,2243980
2023-03-16 15:00:00,198.6601,199.74,198.12,199.64,1725726
2023-03-16 14:30:00,199.35,199.64,198.27,198.675,2022306
2023-03-16 14:00:00,200.34,200.53,199.28,199.38,1444440
2023-03-16 13:30:00,201.485,201.51,199.25,200.33,2051294
2023-03-16 13:00:00,200.51,202.06,200.25,201.48,1956003
2023-03-16 12:30:00,200.67,200.92,199.23,200.55,2165671
2023-03-16 12:00:00,201.4,201.97,200.28,200.6727,2702709
2023-03-16 11:30:00,199.33,201.85,198.6766,201.38,3755686
2023-03-16 11:00:00,196.76,199.74,196.65,199.37,3739783
2023-03-16 10:30:00,198.43,198.5299,196.0886,196.73,4139318
2023-03-16 10:00:00,198.26,200.36,197.08,198.43,8367419
2023-03-16 09:30:00,200.73,200.73,198.12,198.19,255998
2023-03-16 09:00:00,200.98,201.5,200.07,200.69,146611
2023-03-16 08:30:00,201.8,202.4062,200.3628,200.81,876605
2023-03-16 08:00:00,200.8,201.5,200.57,201.0,58933
2023-03-16 07:30:00,201.5,202.35,200.56,200.6,62776
2023-03-16 07:00:00,201.37,201.9,201.0,201.5,18346
2023-03-16 06:30:00,201.0,201.49,201.0,201.24,5128
2023-03-16 06:00:00,201.17,201.17,200.7,201.0,22329
2023-03-16 05:30:00,201.26,201.26,200.56,201.06,5167
2023-03-16 05:00:00,201.5,201.97,201.26,201.26,3846
2023-03-16 04:30:00,202.8,202.84,200.76,201.5,19598
2023-03-15 20:00:00,202.37,202.69,201.71,202.35,114386
2023-03-15 19:30:00,203.6,203.85,202.1,202.5,118350
2023-03-15 19:00:00,201.48,204.8,201.47,203.52,351634
2023-03-15 18:30:00,197.58,201.48,197.58,201.25,137615
2023-03-15 18:00:00,197.75,197.99,197.04,197.6,98858
2023-03-15 17:30:00,198.13,198.2,197.75,197.76,33737
2023-03-15 17:00:00,197.95,198.289,197.75,198.17,72590
2023-03-15 16:30:00,197.75,198.0,197.37,197.91,895815
2023-03-15 16:00:00,196.53,197.78,195.62,197.76,3865526
2023-03-15 15:30:00,196.2728,196.83,193.5092,196.56,2330169
2023-03-15 15:00:00,195.0601,196.43,195.02,196.2654,2349361
2023-03-15 14:30:00,194.11,195.97,193.6589,195.0899,2238167
2023-03-15 14:00:00,193.6,194.32,192.61,194.1118,1515060
2023-03-15 13:30:00,192.34,193.78,191.64,193.6003,1579683
