time,open,high,low,close,volume
2022-04-05 08:00:00,132.49345815472444,132.49345815472444,132.49345815472444,132.49345815472444,225
2022-04-05 07:00:00,132.2759153470967,132.2759153470967,132.00893099228085,132.00893099228085,808
2022-04-05 06:00:00,132.8395489850413,132.8395489850413,132.8395489850413,132.8395489850413,114
2022-04-04 20:00:00,132.5923412491014,132.5923412491014,132.50334646416277,132.50334646416277,1140
2022-04-04 19:00:00,132.75055420010338,132.79999574729152,132.75055420010338,132.79999574729152,566
2022-04-04 18:00:00,132.57256463022614,132.79010743785386,132.57256463022614,132.5923412491014,3296
2022-04-04 17:00:00,132.839548985042,132.89887884166774,132.839548985042,132.839548985042,365857
2022-04-04 16:00:00,132.38468675091127,132.89887884166774,131.9001595884677,132.82966067560437,1140385
2022-04-04 15:00:00,132.77033081897864,132.81977236616675,132.3154685848479,132.37479844147367,564767
2022-04-04 14:00:00,133.07192425682615,133.11642164929546,132.4386769204407,132.79999574729152,334682
2022-04-04 13:00:00,133.6306137400519,133.68994359667767,132.92854376998062,133.07192425682615,344747
2022-04-04 12:00:00,132.85932560391726,133.6998319061153,132.81047735529538,133.6306137400519,422537
2022-04-04 11:00:00,132.92854376998062,133.3339644569232,132.58245293966377,132.86921391335488,821670
2022-04-04 10:00:00,131.65314961871584,132.98787362660636,130.63445598045183,132.91865546054296,688795
2022-04-04 09:00:00,132.4637932264123,132.60222955853902,132.08803746778258,132.08803746778258,2354
2022-04-04 07:00:00,132.68133603404002,132.68133603404002,132.68133603404002,132.68133603404002,112
2022-04-04 06:00:00,132.70111265291524,132.70111265291524,132.50334646416277,132.70111265291524,691
2022-04-04 05:00:00,132.65167110572713,132.65167110572713,132.4637932264123,132.5132347736004,410
2022-04-01 18:00:00,131.7023933997144,132.028707611156,131.7023933997144,132.028707611156,655
2022-04-01 17:00:00,132.028707611156,132.028707611156,132.028707611156,132.028707611156,70477
2022-04-01 16:00:00,131.75183494690253,132.16714394328272,131.26730778445895,132.028707611156,1606812
2022-04-01 15:00:00,132.08803746778173,132.53241809390857,131.7468907921837,131.75677910162133,496430
2022-04-01 14:00:00,132.14736732440747,132.39457506034807,131.7023933997144,132.08803746778173,429367
2022-04-01 13:00:00,132.8197723661659,133.0175385549184,132.13253486025104,132.13253486025104,376144
2022-04-01 12:00:00,133.65039035892633,133.65039035892633,132.6912243434768,132.8197723661659,484850
2022-04-01 11:00:00,133.23508136254614,133.67016697780159,132.2363621093461,133.65039035892633,746829
2022-04-01 10:00:00,133.98659287980556,133.98659287980556,132.30558027540948,133.25980213614017,867225
2022-04-01 09:00:00,134.4769541448173,134.48100835168674,134.28324216293427,134.28324216293427,1151
2022-04-01 08:00:00,134.9259822763798,134.9259822763798,134.579891446063,134.579891446063,360
2022-04-01 05:00:00,134.37223694787286,134.47112004224914,134.37223694787286,134.47112004224914,292
2022-03-31 19:00:00,133.2647462908591,133.92726302317993,133.25485798142148,133.92726302317993,603
2022-03-31 18:00:00,133.66027866836407,133.8382682382413,133.66027866836407,133.8382682382413,1645
2022-03-31 17:00:00,133.057091792669,133.057091792669,132.60222955853828,133.057091792669,350693
2022-03-31 16:00:00,134.35246032899775,134.64910961212647,132.99281778132445,133.07686841154427,1719598
2022-03-31 15:00:00,134.60955637437598,134.6540537668453,134.0551188642084,134.31290709124727,417216
2022-03-31 14:00:00,134.6589979215641,134.84193164616016,134.4562875780928,134.59966806493836,328047
2022-03-31 13:00:00,135.01497706131855,135.05453029906909,134.40190187618586,134.63922130268884,511104
2022-03-31 12:00:00,135.72199118610868,135.77637688801562,134.75788101594034,134.9853121330057,542511
2022-03-31 11:00:00,135.08419522738194,136.0136963145186,134.40229740856338,135.72199118610868,650564
2022-03-31 10:00:00,136.99263894884336,137.16074020928298,134.51067327999974,135.12374846513242,969567
2022-03-31 09:00:00,137.2497349942216,137.44750118297407,137.07174542434436,137.44750118297407,2048
2022-03-31 08:00:00,137.2497349942216,137.2497349942216,137.2497349942216,137.2497349942216,109
2022-03-31 07:00:00,137.44750118297407,137.44750118297407,137.44750118297407,137.44750118297407,200
2022-03-31 06:00:00,137.64526737172656,137.64526737172656,137.64526737172656,137.64526737172656,215
2022-03-31 05:00:00,138.4363321267365,138.4363321267365,137.84303356047906,137.94191665485528,701
2022-03-30 20:00:00,137.19040513759649,137.39805963578658,136.992638948844,136.992638948844,363
2022-03-30 19:00:00,137.19040513759649,137.19040513759649,137.19040513759649,137.19040513759649,100
2022-03-30 18:00:00,137.19040513759649,137.19040513759649,137.19040513759649,137.19040513759649,721
2022-03-30 17:00:00,136.992638948844,136.992638948844,136.96297402053114,136.992638948844,100974
2022-03-30 16:00:00,136.8640909261549,136.992638948844,136.42900531089944,136.992638948844,1137619
2022-03-30 15:00:00,137.44750118297472,137.71448553779058,136.80476106952915,136.84431430727963,439723
2022-03-30 14:00:00,137.83314525104203,137.99135820204404,137.3189531602856,137.44057936636838,582733
2022-03-30 13:00:00,137.18051682815886,137.99135820204404,137.16568436400243,137.8628101793549,456297
2022-03-30 12:00:00,136.77509614121627,137.33872977916084,136.02358462395685,137.16568436400243,717679
2022-03-30 11:00:00,137.75898293025986,138.10448046201046,136.71576628459053,136.78498445065392,752246
2022-03-30 10:00:00,137.00252725828165,138.29789579461038,136.80476106952915,137.78370370385394,751116
2022-03-30 09:00:00,138.4264438172995,138.4363321267371,137.01241556771924,137.34861808859847,23533
2022-03-30 08:00:00,137.37828301691135,137.49694273016283,137.37828301691135,137.49694273016283,1772
2022-03-30 07:00:00,137.59582582453908,137.59582582453908,137.33872977916084,137.34861808859847,1938
2022-03-30 06:00:00,137.58593751510142,137.59582582453908,137.58593751510142,137.59582582453908,496
2022-03-30 05:00:00,137.58593751510142,137.67493230004004,137.4376128735371,137.4376128735371,2417
2022-03-29 20:00:00,137.2002934470337,137.79359201329112,137.2002934470337,137.744150466103,419
2022-03-29 19:00:00,137.2002934470337,137.92214003598022,137.2002934470337,137.92214003598022,615
2022-03-29 18:00:00,137.20217222582684,137.81336863216637,137.2002934470337,137.81336863216637,639
2022-03-29 17:00:00,137.585937515101,137.95170608119872,137.19040513759606,137.30906485084756,128468
2022-03-29 16:00:00,137.66504399060202,138.18912439079608,137.31400900556636,137.61560244341388,1371609
2022-03-29 15:00:00,137.2497349942218,137.7738153944159,137.08163373378218,137.68482060947727,496612
2022-03-29 14:00:00,137.4524453376931,137.48705442072477,136.99263894884356,137.22995837534654,464523
2022-03-29 13:00:00,137.18051682815843,137.67493230003961,136.5921624166198,137.44750118297426,856401
2022-03-29 12:00:00,136.85420261671683,137.744150466103,136.69598966571485,137.16074020928318,940180
2022-03-29 11:00:00,135.95931061261186,136.87397923559206,135.42237541014887,136.85420261671683,1164701
2022-03-29 10:00:00,135.22896007754895,137.07174542434456,135.22263155950887,135.95931061261186,1108723
2022-03-29 09:00:00,134.25268728677233,135.74671195970294,133.30429952860982,135.46983929544948,39425
2022-03-29 08:00:00,134.0854759741821,134.48100835168705,134.0854759741821,134.48100835168705,1747
2022-03-29 07:00:00,134.67877454043952,134.67877454043952,134.27335385349696,134.28324216293458,9475
2022-03-29 06:00:00,133.97670457036824,134.48100835168705,133.97670457036824,134.48100835168705,5537
2022-03-29 05:00:00,133.49217740792466,133.74927345330286,133.49217740792466,133.5910605023009,778
2022-03-28 20:00:00,133.48228909848723,133.48228909848723,133.48228909848723,133.48228909848723,130
2022-03-28 18:00:00,133.30429952861,133.30429952861,133.30429952861,133.30429952861,102
2022-03-28 17:00:00,133.30429952861,133.38340600411095,132.99776193604364,133.36362938523573,61649
2022-03-28 16:00:00,132.90876715110502,133.35374107579813,132.5725646302258,133.28452290973473,1340331
2022-03-28 15:00:00,131.82599726768518,132.93843207941788,131.61834276949506,132.93843207941788,522243
2022-03-28 14:00:00,131.36619087883565,132.02870761115648,131.07448575042577,131.84577388656044,640269
2022-03-28 13:00:00,131.27719609389703,131.55406875815052,130.72345076539008,131.36619087883565,507571
2022-03-28 12:00:00,131.672728471402,131.82105311296638,131.16842469008319,131.2969727127723,597323
2022-03-28 11:00:00,132.67144772460202,132.67144772460202,130.6946757849266,131.6331752336515,880488
2022-03-28 10:00:00,132.35502182259808,132.79999574729118,131.7814998752159,132.62200617741394,650349
2022-03-28 09:00:00,132.38468675091093,132.85616134489686,131.65305073562112,132.2066971810337,26078
2022-03-28 08:00:00,132.50334646416243,132.50334646416243,132.50334646416243,132.50334646416243,443
2022-03-28 07:00:00,132.60222955853868,132.60222955853868,132.60222955853868,132.60222955853868,101
2022-03-28 06:00:00,132.2066971810337,132.2066971810337,132.2066971810337,132.2066971810337,131
2022-03-25 20:00:00,132.206697181034,132.206697181034,132.206697181034,132.206697181034,300
2022-03-25 19:00:00,132.18692056215878,132.18692056215878,132.18692056215878,132.18692056215878,493
2022-03-25 18:00:00,132.1177023960954,132.1177023960954,132.10781408665775,132.10781408665775,1719
2022-03-25 17:00:00,132.206697181034,132.4044633697865,131.5046272109627,132.206697181034,44838
2022-03-25 16:00:00,131.9990426828439,132.37479844147362,131.41563242602408,132.18692056215878,1635141
2022-03-25 15:00:00,131.60351030533894,132.0385959205944,131.5540687581508,131.9990426828439,449365
2022-03-25 14:00:00,131.34947963588638,131.707337554434,131.20797792783398,131.60351030533894,410475
2022-03-25 13:00:00,131.26730778445972,131.85071804127955,131.1783129995211,131.33652595052308,492047
2022-03-25 12:00:00,131.9298245167805,131.97926606396865,130.9212169541429,131.27719609389735,762215
2022-03-25 11:00:00,130.60973520685772,131.9149920526241,130.2389236029468,131.9100478979053,956302
2022-03-25 10:00:00,131.24753116558446,131.93971282621817,130.38230408979234,130.62456767101415,498722
2022-03-25 09:00:00,131.69003301291815,131.69003301291815,131.11898314289536,131.51451552040032,6030
2022-03-25 08:00:00,131.51451552040032,131.69250509027756,131.51451552040032,131.51451552040032,2162
2022-03-25 07:00:00,131.41563242602408,131.41563242602408,131.41563242602408,131.41563242602408,834
2022-03-25 06:00:00,131.11898314289536,131.31674933164786,131.11898314289536,131.31674933164786,1629
2022-03-25 05:00:00,131.51451552040032,131.51451552040032,131.51451552040032,131.51451552040032,149
2022-03-24 20:00:00,131.5145155204004,131.52440382983804,131.4156324260242,131.5145155204004,8139
2022-03-24 19:00:00,130.92121695414298,131.60351030533903,130.7728923125786,131.60351030533903,15993
2022-03-24 18:00:00,130.90539565904274,130.9409935730182,130.90539565904274,130.9409935730182,536
2022-03-24 17:00:00,130.604791052139,130.9409935730182,130.604791052139,130.8618870975172,122452
2022-03-24 16:00:00,130.45152225585582,130.96077019189346,130.4366897916994,130.604791052139,1251065
2022-03-24 15:00:00,130.58501443326375,130.78772477673502,130.25870022182215,130.46833238189978,468370
2022-03-24 14:00:00,130.16970543688353,130.6937858370776,129.87305615375482,130.58501443326375,486488
2022-03-24 13:00:00,130.46635472001225,130.57512612382612,130.00160417644392,130.14992881800828,464690
2022-03-24 12:00:00,130.48385702771685,130.80255724089147,129.73461982162806,130.4366897916994,818494
2022-03-24 11:00:00,130.83716632392316,131.11898314289544,129.87305615375482,130.4811871841687,862390
2022-03-24 10:00:00,132.38468675091133,132.69122434347767,130.8124455503291,130.84211047864196,730926
2022-03-24 09:00:00,132.99776193604401,133.20541643423414,132.0880374677826,132.25613872822223,14399
2022-03-24 08:00:00,132.50334646416283,132.99776193604401,132.50334646416283,132.7505542001034,5886
2022-03-23 20:00:00,131.5145155204,131.71228170915248,131.5145155204,131.71228170915248,220
2022-03-23 19:00:00,131.5145155204,131.86060635071684,131.5145155204,131.86060635071684,718
2022-03-23 18:00:00,131.5540687581505,131.95948944509308,131.5540687581505,131.95948944509308,6245
2022-03-23 17:00:00,131.5145155204,131.751834946903,131.5145155204,131.5145155204,130506
2022-03-23 16:00:00,132.44401660753667,132.77033081897827,131.5145155204,131.5145155204,1376147
2022-03-23 15:00:00,133.08675672098224,133.3537410757981,132.4242399886614,132.42918414338024,612692
2022-03-23 14:00:00,132.56267632078817,133.09664503041986,131.88038296959212,133.08675672098224,765110
2022-03-23 13:00:00,133.1559748870456,133.8877097854298,132.46379322641192,132.58245293966343,895356
2022-03-23 12:00:00,133.38340600411095,133.79871500049117,132.8791022227921,133.1510307323268,744786
2022-03-23 11:00:00,131.70239339971488,133.49217740792483,131.40574411658613,133.37351769467332,1342341
2022-03-23 10:00:00,131.21786623727127,131.88038296959212,129.73461982162766,131.72118118764635,1074308
2022-03-23 09:00:00,131.5146144034944,131.6430635430891,131.0201000485188,131.3859674977109,18976
2022-03-23 08:00:00,131.61339861477626,131.6232869242139,131.36619087883565,131.46507397321187,3031
2022-03-23 07:00:00,131.41563242602376,131.41563242602376,131.31674933164754,131.31674933164754,1208
2022-03-23 06:00:00,132.00893099228122,132.00893099228122,131.41563242602376,131.41563242602376,2392
2022-03-23 05:00:00,132.1275907055327,132.2066971810337,131.8408297318416,132.0781491583446,2593
2022-03-22 20:00:00,131.58373368646375,131.71228170915285,131.46507397321224,131.603510305339,9930
2022-03-22 19:00:00,131.8803829695925,131.93971282621823,131.41563242602413,131.58373368646375,25270
2022-03-22 18:00:00,131.50462721096275,131.8803829695925,131.4057441165865,131.76172325634099,13246
2022-03-22 17:00:00,131.603510305339,131.603510305339,131.4057441165865,131.51451552040038,301623
2022-03-22 16:00:00,132.75193856342466,132.80988405672915,131.49968305624395,131.603510305339,2679674
2022-03-22 15:00:00,132.29569196597268,132.97798531716873,131.84082973184198,132.78021912841626,1241680
2022-03-22 14:00:00,132.60717371325782,133.18563981535885,131.75183494690336,132.29074781125388,1317514
2022-03-22 13:00:00,134.2782980082163,134.37223694787372,131.95948944509345,132.61211786797668,1995131
2022-03-22 12:00:00,133.3240761474856,134.95564720469355,132.8889905322301,134.2733538534975,2230437
2022-03-22 11:00:00,135.24240817838466,136.03545059528213,133.2449696719846,133.2549568645166,3447071
2022-03-22 10:00:00,135.42029886516752,137.44750118297483,134.26346554405987,135.28690557085397,4629528
2022-03-22 09:00:00,136.45867023921244,137.2398466847847,134.77765763481634,135.27207310669755,167667
2022-03-22 08:00:00,136.5674416430263,137.17062851872137,135.5786106992639,135.61816393701437,74629
2022-03-22 07:00:00,136.3597871448362,137.34861808859858,136.17190926552132,137.34861808859858,3252
2022-03-22 06:00:00,136.3202339070857,136.3597871448362,136.1620209560837,136.3597871448362,3522
2022-03-22 05:00:00,135.46983929545002,136.3597871448362,134.6787745404401,136.34001052596093,6850
2022-03-21 20:00:00,136.2411274315847,136.4092286920243,135.55883408038864,135.56872238982626,112647
2022-03-21 19:00:00,136.26090405045994,136.63665980908968,128.735900568428,136.27079235989757,105521
2022-03-21 18:00:00,135.81593012576684,137.33872977916096,135.66760548420248,136.02358462395696,534282
2022-03-21 17:00:00,128.735900568428,137.44750118297483,127.20321260559626,135.93458983901834,2349727
2022-03-21 16:00:00,127.67785145860223,128.6469057834894,127.39109048491115,128.6469057834894,2463844
2022-03-21 15:00:00,127.90528257566758,128.82489535336663,127.58816449200299,127.66796314916462,1243080
2022-03-21 14:00:00,127.55919174535074,127.93000334926165,127.18343598672104,127.90033842094877,862946
2022-03-21 13:00:00,128.41947466642404,128.44913959473692,127.19332429615865,127.57402420950717,884555
2022-03-21 12:00:00,128.55296684383197,128.62712916461416,127.60863329253888,128.40958635698644,1022856
2022-03-21 11:00:00,129.24020434974682,129.27975758749736,128.01899813420027,128.54802268911317,1331521
2022-03-21 10:00:00,131.99904268284396,131.99904268284396,127.55919174535074,129.18087449312108,1391324
2022-03-21 09:00:00,132.0089309922816,132.50097326989777,129.69506658387755,131.94960113565583,310855
2022-03-21 08:00:00,130.9014403352677,132.48356984528752,130.76300400314096,131.51451552040038,14079
2022-03-21 06:00:00,130.9805468107687,131.02010004851917,130.94099357301818,130.94099357301818,1417
2022-03-21 05:00:00,130.5059079577627,131.51451552040038,130.5059079577627,130.72345076539045,4127
2022-03-18 20:00:00,131.11898314289485,131.27719609389683,130.87177540695424,131.2574194750216,2327
2022-03-18 19:00:00,131.02010004851863,131.2870844033345,130.87177540695424,131.2870844033345,28869
2022-03-18 18:00:00,130.20925867463345,131.2178662372711,129.774173059378,131.07942990514437,79349
2022-03-18 17:00:00,129.774173059378,130.48613133888693,129.53685363287502,130.21914698407107,329155
2022-03-18 16:00:00,129.42808222906112,129.99171586700572,129.33908744412253,129.74450813106512,1922139
2022-03-18 15:00:00,128.9633316854928,129.62584841781364,128.81006288920963,129.43797053849877,781551
2022-03-18 14:00:00,128.8743369005542,129.25998096862153,128.81253496656907,128.9534433760552,619510
2022-03-18 13:00:00,128.56779930798785,129.0523264704314,128.42936297586112,128.88402744380306,678301
2022-03-18 12:00:00,128.25137340598388,128.9138901383047,128.03383059835613,128.58263177214428,813334
2022-03-18 11:00:00,127.22298922447098,128.70623564011458,127.05488796403138,128.24148509654626,1150591
2022-03-18 10:00:00,125.58152985782539,127.54930343591259,125.28488057469667,127.1883801414393,1700196
2022-03-18 09:00:00,127.12410613009475,127.12410613009475,125.18599748032042,126.0759453297066,3284
2022-03-18 08:00:00,125.07722607650656,125.48264676344915,125.07722607650656,125.08711438594419,649
2022-03-18 07:00:00,125.28488057469667,125.28488057469667,125.28488057469667,125.28488057469667,943
2022-03-17 19:00:00,125.08711438594422,125.08711438594422,125.08711438594422,125.08711438594422,1975
2022-03-17 18:00:00,125.80896097489078,125.80896097489078,125.58152985782542,125.58152985782542,403
2022-03-17 17:00:00,125.986950544768,125.986950544768,125.52220000119968,125.986950544768,127536
2022-03-17 16:00:00,125.11677931425709,125.986950544768,124.7904651028155,125.986950544768,1481685
2022-03-17 15:00:00,125.14150008785116,125.33432212188482,124.85473911416005,125.13655593313233,444157
2022-03-17 14:00:00,124.76080017450262,125.26510395582146,124.38504441587291,125.15158616347753,438924
2022-03-17 13:00:00,123.48520825704912,124.85968326887885,123.43082255514219,124.77563263865906,481391
2022-03-17 12:00:00,123.06001095123129,123.60386797030061,122.77324997754019,123.4753199476115,617578
2022-03-17 11:00:00,124.36526779699766,124.60258722350065,123.01056940404317,123.1094524984194,1075411
2022-03-17 10:00:00,123.94995880061745,124.5432573668749,122.31838774340949,124.33560286868479,715334
2022-03-17 09:00:00,123.61375627973824,124.69158200843925,123.61375627973824,123.96973541949271,342717
2022-03-17 08:00:00,123.98951203836795,124.09828344218181,123.61375627973824,124.09828344218181,2058
2022-03-17 07:00:00,123.60386797030061,123.60386797030061,123.59397966086298,123.60386797030061,2844
2022-03-17 06:00:00,124.09828344218181,124.13783667993232,123.99940034780558,123.99940034780558,1226
2022-03-17 05:00:00,124.49381581968677,124.59269891406302,124.49381581968677,124.58281060462538,2650
2022-03-16 20:00:00,123.7818575401784,124.57292229518832,123.50498487592492,124.29604963093485,1002
2022-03-16 19:00:00,123.8312990873665,124.45426258193682,123.82141077792888,123.82141077792888,2751
2022-03-16 18:00:00,124.55472780582309,124.55472780582309,124.55472780582309,124.55472780582309,113
2022-03-16 17:00:00,123.791745849616,124.57292229518832,123.42983372419897,123.81152246849125,916874
2022-03-16 16:00:00,122.28872281509715,123.89062894399225,122.12062155465753,123.791745849616,2053056
2022-03-16 15:00:00,122.38760590947338,122.95123954741797,120.56815697295056,122.26647411886249,1466213
2022-03-16 14:00:00,123.0896758795447,123.15394989088925,122.33816436228527,122.40738252834865,681930
2022-03-16 13:00:00,123.57420304198828,123.80163415905363,122.75446218960924,123.0896758795447,694679
2022-03-16 12:00:00,124.30593794037246,124.70147031787742,123.2973303777348,123.55442642311303,922214
2022-03-16 11:00:00,122.20961633959615,124.54325736687544,122.07118000746942,124.30593794037246,1417283
2022-03-16 10:00:00,121.13179061089512,123.23800052110906,121.13179061089512,122.16017479240804,1616151
2022-03-16 09:00:00,121.13179061089512,122.1107332452199,119.1046871761822,121.67564762996444,37933
2022-03-16 08:00:00,121.32955679964762,121.57676453558821,121.13179061089512,121.57676453558821,14036
2022-03-16 07:00:00,120.93402442214264,122.96112785685558,120.88458287495453,121.62620608277633,4664
2022-03-16 06:00:00,120.53849204463769,120.63737513901393,120.53849204463769,120.63737513901393,3403
2022-03-16 05:00:00,119.64854419525152,121.31966849020998,118.65971325148911,120.34072585588521,7003
2022-03-15 20:00:00,118.25429256454585,118.26418087398346,118.25429256454585,118.26418087398346,310
2022-03-15 19:00:00,118.066414685231,118.066414685231,118.066414685231,118.066414685231,308
2022-03-15 18:00:00,118.4026172061102,118.85747944024091,118.36306396835971,118.36306396835971,2618
2022-03-15 17:00:00,118.066414685231,118.48172368161119,117.96753159085473,118.48172368161119,455845
2022-03-15 16:00:00,118.28395749285872,118.65971325148843,117.97247574557356,118.1949627079201,2367870
2022-03-15 15:00:00,117.79943033041513,118.31362242117159,116.97870064709234,118.29878995701516,739023
2022-03-15 14:00:00,116.92925909990421,117.96753159085473,116.75126953002697,117.81426279457156,582178
2022-03-15 13:00:00,117.00836557540521,117.53244597559929,116.43484362802302,116.89959417159135,1039290
2022-03-15 12:00:00,118.1554094701696,118.18507439848247,116.78093445833986,117.01825388484284,1136670
2022-03-15 11:00:00,118.4026172061102,118.71409895339536,117.42367457178543,118.1554094701696,1274282
2022-03-15 10:00:00,117.67068454153727,119.07502224786863,116.86004093384086,118.4026172061102,1270338
2022-03-15 09:00:00,116.6808647668311,117.22590838303294,116.18763589208241,117.17646683584482,12448
2022-03-15 08:00:00,116.68205136396362,116.68205136396362,116.68205136396362,116.68205136396362,428
2022-03-15 07:00:00,116.08875279770618,116.18763589208241,116.08875279770618,116.18763589208241,799
2022-03-15 06:00:00,115.69322042020121,115.69322042020121,115.69322042020121,115.69322042020121,160
2022-03-15 05:00:00,115.98986970332993,116.30629560533391,115.98986970332993,116.30629560533391,531
2022-03-14 20:00:00,116.78093445834007,117.27534993022128,116.78093445834007,117.27534993022128,3166
2022-03-14 19:00:00,116.59305657902522,116.72160460171435,116.59305657902522,116.72160460171435,363
2022-03-14 18:00:00,116.64408025572337,116.65238643565097,116.256854058146,116.45462024689849,3807
2022-03-14 17:00:00,116.256854058146,116.65238643565097,116.20741251095788,116.256854058146,141885
2022-03-14 16:00:00,115.9305398467044,116.70182798283909,115.89098660895392,116.26674236758363,2723530
2022-03-14 15:00:00,116.32607222420937,116.45462024689849,115.44601268426084,115.9305398467044,1270309
2022-03-14 14:00:00,116.49417348464898,116.60294488846284,115.81188013345293,116.32607222420937,1167142
2022-03-14 13:00:00,117.46322780953615,117.47311611897376,116.19752420152027,116.48922932993018,2166460
2022-03-14 12:00:00,119.22334688943322,119.67820912356393,117.27534993022128,117.50772520200545,1651983
2022-03-14 11:00:00,120.62254267485703,120.99335427876792,119.05524562899362,119.20357027055798,1706916
2022-03-14 10:00:00,121.29989187133428,121.29989187133428,119.36178322155996,120.58793359182535,1574040
2022-03-14 09:00:00,121.20100877695803,122.12062155465708,120.63737513901346,121.01313089764318,15292
2022-03-14 08:00:00,121.83386058096596,122.12062155465708,121.13179061089467,121.62620608277587,4880
2022-03-14 07:00:00,121.8437488904036,122.10084493578182,121.13179061089467,122.10084493578182,6442
2022-03-14 05:00:00,121.2306737052709,121.86352550927884,121.2306737052709,121.7250891771521,3010
2022-03-11 17:00:00,121.260338633584,121.42843989402361,121.260338633584,121.26043751667838,360679
2022-03-11 16:00:00,121.8734138187167,121.8734138187167,121.14167892033252,121.28011525245927,1401942
2022-03-11 15:00:00,122.45682407553653,122.71392012091475,121.80419565265333,121.8734138187167,664963
2022-03-11 14:00:00,123.13911742673258,123.36654854379795,122.4469357660989,122.4469357660989,411190
2022-03-11 13:00:00,124.10817175161975,124.14772498937023,122.85275198541899,123.15760856538094,539618
2022-03-11 12:00:00,124.30593794037222,124.92890143494255,123.90051725342964,124.13783667993262,749148
2022-03-11 11:00:00,124.60258722350095,124.61247553293856,123.44565501929894,124.29110547621578,521340
2022-03-11 10:00:00,125.58152985782573,126.44102171414401,124.39493272531084,124.65044664117906,509036
2022-03-11 09:00:00,126.57036080158814,127.09444120178222,126.2242699712713,126.44181277889903,3712
2022-03-11 08:00:00,126.7681269903406,126.7681269903406,126.37259461283566,126.37259461283566,2104
2022-03-11 07:00:00,125.83862590320396,126.86701008471687,125.83862590320396,126.86701008471687,766
